Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1985","1985","kg","7.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1986","1986","kg","7.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1987","1987","kg","8.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1988","1988","kg","7.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1989","1989","kg","7.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1990","1990","kg","7.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1991","1991","kg","7.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1992","1992","kg","7.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1993","1993","kg","7.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1994","1994","kg","9.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1995","1995","kg","9.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1996","1996","kg","9.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1997","1997","kg","10.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1998","1998","kg","10.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1999","1999","kg","10.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2000","2000","kg","11.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2001","2001","kg","7.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2002","2002","kg","8.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2003","2003","kg","9.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2004","2004","kg","10.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2005","2005","kg","11.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2006","2006","kg","13.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2007","2007","kg","14.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2008","2008","kg","11.89","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2009","2009","kg","12.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2010","2010","kg","13.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2011","2011","kg","13.17","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2012","2012","kg","13.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2013","2013","kg","12.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1961","1961","kg","7.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1962","1962","kg","6.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1963","1963","kg","6.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1964","1964","kg","6.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1965","1965","kg","5.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1966","1966","kg","6.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1967","1967","kg","5.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1968","1968","kg","5.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1969","1969","kg","5.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1970","1970","kg","5.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1971","1971","kg","5.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1972","1972","kg","5.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1973","1973","kg","6.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1974","1974","kg","7.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1975","1975","kg","6.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1976","1976","kg","6.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1977","1977","kg","6.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1978","1978","kg","6.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1979","1979","kg","6.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1980","1980","kg","7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1981","1981","kg","5.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1982","1982","kg","5.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1983","1983","kg","5.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1984","1984","kg","5.89","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1985","1985","kg","5.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1986","1986","kg","5.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1987","1987","kg","3.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1988","1988","kg","4.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1989","1989","kg","5.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1990","1990","kg","4.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1991","1991","kg","4.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1992","1992","kg","4.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1993","1993","kg","4.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1994","1994","kg","5.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1995","1995","kg","6.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1996","1996","kg","6.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1997","1997","kg","7.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1998","1998","kg","6.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1999","1999","kg","6.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2000","2000","kg","7.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2001","2001","kg","7.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2002","2002","kg","9.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2003","2003","kg","7.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2004","2004","kg","7.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2005","2005","kg","7.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2006","2006","kg","8.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2007","2007","kg","8.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2008","2008","kg","8.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2009","2009","kg","8.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2010","2010","kg","9.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2011","2011","kg","7.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2012","2012","kg","7.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2013","2013","kg","5.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1992","1992","kg","24.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1993","1993","kg","25.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1994","1994","kg","20.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1995","1995","kg","16.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1996","1996","kg","18.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1997","1997","kg","14.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1998","1998","kg","16.36","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1999","1999","kg","14.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2000","2000","kg","13.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2001","2001","kg","12.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2002","2002","kg","13.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2003","2003","kg","10.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2004","2004","kg","12.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2005","2005","kg","12.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2006","2006","kg","13.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2007","2007","kg","14.09","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2008","2008","kg","14.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2009","2009","kg","12.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2010","2010","kg","12.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2011","2011","kg","13.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2012","2012","kg","10.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","233","Estonia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2013","2013","kg","7.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1961","1961","kg","27.06","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1962","1962","kg","29.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1963","1963","kg","29.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1964","1964","kg","29.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1965","1965","kg","28.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1966","1966","kg","28.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1967","1967","kg","29.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1968","1968","kg","30.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1969","1969","kg","24.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1970","1970","kg","23.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1971","1971","kg","21.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1972","1972","kg","24.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1973","1973","kg","20.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1974","1974","kg","22.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1975","1975","kg","23.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1976","1976","kg","24.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1977","1977","kg","21.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1978","1978","kg","22.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1979","1979","kg","23.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1980","1980","kg","25.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1981","1981","kg","28.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1982","1982","kg","26.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1983","1983","kg","27.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1984","1984","kg","22.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1985","1985","kg","21.73","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1986","1986","kg","19.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1987","1987","kg","22.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1988","1988","kg","20.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1989","1989","kg","20.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1990","1990","kg","18.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1991","1991","kg","19.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1992","1992","kg","21.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1993","1993","kg","21.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1994","1994","kg","19.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1995","1995","kg","20.07","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1996","1996","kg","18.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1997","1997","kg","15.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1998","1998","kg","16.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1999","1999","kg","14.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2000","2000","kg","15.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2001","2001","kg","14.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2002","2002","kg","24.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2003","2003","kg","21.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2004","2004","kg","30.12","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2005","2005","kg","19.9","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2006","2006","kg","18.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2007","2007","kg","17.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2008","2008","kg","15.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2009","2009","kg","15.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2010","2010","kg","15.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2011","2011","kg","13.9","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2012","2012","kg","13.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2013","2013","kg","15.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","231","Ethiopia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1993","1993","kg","4.47","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","231","Ethiopia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1994","1994","kg","4.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","231","Ethiopia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1995","1995","kg","4.12","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","231","Ethiopia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1996","1996","kg","4.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","231","Ethiopia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1997","1997","kg","4.46","E","Estimated value"
